date,close,high,low,open,volume,log_return,rv20
,^gspc,^gspc,^gspc,^gspc,^gspc,,
2020-05-19,2922.93994140625,2964.2099609375,2922.35009765625,2948.590087890625,4984330000,-0.010539747711599283,0.0159459266045385
2020-05-20,2971.610107421875,2980.2900390625,2953.6298828125,2953.6298828125,5005380000,0.0165139906134157,0.01560798845250183
2020-05-21,2948.510009765625,2978.5,2938.570068359375,2969.949951171875,4976620000,-0.007803968309953686,0.015777965873412875
2020-05-22,2955.449951171875,2956.760009765625,2933.590087890625,2948.050048828125,3970860000,0.002350945686812366,0.015556387204228736
2020-05-26,2991.77001953125,3021.719970703125,2988.169921875,3004.080078125,5848500000,0.01221428502146052,0.015463663526330315
2020-05-27,3036.1298828125,3036.25,2969.75,3015.64990234375,6398000000,0.014718447490314346,0.015619355985637419
2020-05-28,3029.72998046875,3068.669921875,3023.39990234375,3046.610107421875,5447020000,-0.0021101393249195488,0.01464901787472987
2020-05-29,3044.31005859375,3049.169921875,2998.610107421875,3025.169921875,7297550000,0.004800793552307952,0.014440987550049064
2020-06-01,3055.72998046875,3062.179931640625,3031.5400390625,3038.780029296875,4684170000,0.003744216478364391,0.01250654008190962
2020-06-02,3080.820068359375,3081.070068359375,3051.639892578125,3064.780029296875,5197150000,0.008177307282398658,0.012544354537879176
2020-06-03,3122.8701171875,3130.93994140625,3098.89990234375,3098.89990234375,6005560000,0.01355667081256392,0.012680182263094917
2020-06-04,3112.35009765625,3128.909912109375,3090.409912109375,3111.56005859375,6451290000,-0.003374389083608904,0.012535805536147256
2020-06-05,3193.929931640625,3211.719970703125,3163.840087890625,3163.840087890625,8639300000,0.025874012821635813,0.013349677571774857
2020-06-08,3232.389892578125,3233.1298828125,3196.0,3199.919921875,8498300000,0.011969656405806002,0.013173631181946149
2020-06-09,3207.179931640625,3222.7099609375,3193.110107421875,3213.320068359375,6410930000,-0.007829743419721978,0.01344330793262307
2020-06-10,3190.139892578125,3223.27001953125,3181.489990234375,3213.419921875,6598870000,-0.005327255735182077,0.012316554651839867
2020-06-11,3002.10009765625,3123.530029296875,2999.489990234375,3123.530029296875,7037320000,-0.06075269299628893,0.01867413190846393
2020-06-12,3041.31005859375,3088.419921875,2984.469970703125,3071.0400390625,5845330000,0.012976286605211731,0.018712798857109227
2020-06-15,3066.590087890625,3079.760009765625,2965.659912109375,2993.760009765625,5757480000,0.00827786081817526,0.018746909475897158
2020-06-16,3124.739990234375,3153.449951171875,3076.06005859375,3131.0,5845810000,0.018784852866710527,0.017983403234876252
2020-06-17,3113.489990234375,3141.159912109375,3108.030029296875,3136.1298828125,4560450000,-0.0036067962326294138,0.01777815696426739
2020-06-18,3115.340087890625,3120.0,3093.510009765625,3101.639892578125,4448690000,0.0005940434038017573,0.017502938970572004
2020-06-19,3097.739990234375,3155.530029296875,3083.110107421875,3140.2900390625,8346650000,-0.005665513565673728,0.017444002424697683
2020-06-22,3117.860107421875,3120.919921875,3079.389892578125,3094.419921875,4686690000,0.006474093296658384,0.017466887406803387
2020-06-23,3131.2900390625,3154.89990234375,3127.1201171875,3138.699951171875,4711850000,0.004298169191483789,0.017328484708785712
2020-06-24,3050.330078125,3115.010009765625,3032.1298828125,3114.39990234375,5597680000,-0.0261952655956623,0.018176905716262154
2020-06-25,3083.760009765625,3086.25,3024.010009765625,3046.60009765625,4847690000,0.01089982772821816,0.018320851009721684
2020-06-26,3009.050048828125,3073.72998046875,3004.6298828125,3073.199951171875,8107850000,-0.024525204274831163,0.019145828733336735
2020-06-29,3053.239990234375,3053.889892578125,2999.739990234375,3018.590087890625,4473970000,0.01457888811353358,0.019425932152917845
2020-06-30,3100.2900390625,3111.510009765625,3047.830078125,3050.199951171875,4705850000,0.015292349435755562,0.019648230639567655
2020-07-01,3115.860107421875,3128.43994140625,3101.169921875,3105.919921875,4449230000,0.005009563975870565,0.01943687580971225
2020-07-02,3130.010009765625,3165.81005859375,3124.52001953125,3143.639892578125,4197720000,0.0045309704768169146,0.0194474266688252
2020-07-06,3179.719970703125,3182.590087890625,3155.2900390625,3155.2900390625,4759160000,0.01575693083216329,0.01886973152491169
2020-07-07,3145.320068359375,3184.14990234375,3142.929931640625,3166.43994140625,4571330000,-0.010877477869643567,0.01878413156347413
2020-07-08,3169.93994140625,3171.800048828125,3136.530029296875,3153.070068359375,4937310000,0.007796986263430269,0.018826041980804703
2020-07-09,3152.050048828125,3179.780029296875,3115.699951171875,3176.169921875,4843650000,-0.005659591476194623,0.01883059510562175
2020-07-10,3185.0400390625,3186.820068359375,3136.219970703125,3152.469970703125,4524190000,0.010411809774443004,0.012538388386703746
2020-07-13,3155.219970703125,3235.320068359375,3149.429931640625,3205.080078125,4902440000,-0.009406645216058874,0.012595874291767301
2020-07-14,3197.52001953125,3200.949951171875,3127.659912109375,3141.110107421875,4507140000,0.01331730058290395,0.012780521170361539
2020-07-15,3226.56005859375,3238.280029296875,3200.760009765625,3225.97998046875,4686830000,0.009041056936355048,0.012286821700126998
2020-07-16,3215.570068359375,3220.389892578125,3198.590087890625,3208.360107421875,3972860000,-0.0034119152141152374,0.01228254892565242
2020-07-17,3224.72998046875,3233.52001953125,3205.64990234375,3224.2099609375,4012850000,0.0028445625875835605,0.012283031301979677
2020-07-20,3251.840087890625,3258.610107421875,3215.159912109375,3224.2900390625,3979340000,0.008371797255140334,0.012239446419682524
2020-07-21,3257.300048828125,3277.2900390625,3247.77001953125,3268.52001953125,4556610000,0.0016776293345600682,0.01220291843830073
2020-07-22,3276.02001953125,3279.320068359375,3253.10009765625,3254.860107421875,4267160000,0.005730630594473862,0.012220149781275377
2020-07-23,3235.659912109375,3279.989990234375,3222.659912109375,3271.639892578125,4296760000,-0.012396378412246847,0.010840755879919143
2020-07-24,3215.6298828125,3227.260009765625,3200.050048828125,3218.580078125,3689410000,-0.006209640024276134,0.010855392531807584
2020-07-27,3239.409912109375,3241.429931640625,3214.25,3219.840087890625,3970310000,0.007367928821482373,0.008906961858784044
2020-07-28,3218.43994140625,3243.719970703125,3216.169921875,3234.27001953125,4053180000,-0.006494435418646306,0.008796608075980886
2020-07-29,3258.43994140625,3264.739990234375,3227.219970703125,3227.219970703125,4478200000,0.012351783351742583,0.008596201932823695
2020-07-30,3246.219970703125,3250.919921875,3204.1298828125,3231.760009765625,4264920000,-0.003757301763454851,0.008683909575963294
2020-07-31,3271.1201171875,3272.169921875,3220.260009765625,3270.449951171875,5007530000,0.0076412362421762695,0.008758222600957637
2020-08-03,3294.610107421875,3302.72998046875,3284.530029296875,3288.260009765625,4438940000,0.007155362664358673,0.008254413496023115
2020-08-04,3306.510009765625,3306.840087890625,3286.3701171875,3289.919921875,4414380000,0.003605423026133557,0.007702893201373809
2020-08-05,3327.77001953125,3330.77001953125,3317.3701171875,3317.3701171875,4535060000,0.006409160435517922,0.007658778141626601
2020-08-06,3349.159912109375,3351.030029296875,3318.139892578125,3323.169921875,4278930000,0.006407126020664802,0.007460735348024845
2020-08-07,3351.280029296875,3352.5400390625,3328.719970703125,3340.050048828125,4110030000,0.0006328292699566697,0.007269684705804514
2020-08-10,3360.469970703125,3363.2900390625,3335.43994140625,3356.0400390625,4327920000,0.0027384652733919213,0.00670414534670261
2020-08-11,3333.68994140625,3381.010009765625,3326.43994140625,3370.340087890625,4880540000,-0.008001055401377298,0.006697455830966527
2020-08-12,3380.35009765625,3387.889892578125,3355.4599609375,3355.4599609375,3772250000,0.013899502293613534,0.0070422627079887905
2020-08-13,3373.429931640625,3387.239990234375,3363.35009765625,3372.949951171875,3438730000,-0.002049272676156681,0.006990205543233454
2020-08-14,3372.85009765625,3378.510009765625,3361.639892578125,3368.659912109375,3200060000,-0.00017189739627902921,0.0070125303232357215
2020-08-17,3381.989990234375,3387.590087890625,3379.219970703125,3380.860107421875,3460330000,0.002706177507423456,0.006864903746773676
2020-08-18,3389.780029296875,3395.06005859375,3370.14990234375,3387.0400390625,3669550000,0.0023007404198168474,0.006864958414531712
2020-08-19,3374.85009765625,3399.5400390625,3369.659912109375,3392.510009765625,3679480000,-0.004414123345182018,0.006948560810313195
2020-08-20,3385.510009765625,3390.800048828125,3354.68994140625,3360.47998046875,3431040000,0.0031536547683461333,0.0061358968750778115
2020-08-21,3397.159912109375,3399.9599609375,3379.31005859375,3386.010009765625,3505010000,0.0034351999829724668,0.005804995153191094
2020-08-24,3431.280029296875,3432.090087890625,3413.1298828125,3418.090087890625,3743410000,0.009993615364903508,0.005943077860743448
2020-08-25,3443.6201171875,3444.2099609375,3425.840087890625,3435.949951171875,3627650000,0.003589899745540117,0.005518775794264895
2020-08-26,3478.72998046875,3481.070068359375,3444.14990234375,3449.969970703125,3780530000,0.010144001344841499,0.0053493816563850985
2020-08-27,3484.550048828125,3501.3798828125,3468.35009765625,3485.139892578125,3955890000,0.0016716460318091384,0.005106186720840732
2020-08-28,3508.010009765625,3509.22998046875,3484.320068359375,3494.68994140625,3868510000,0.006710002849570254,0.005070967801861296
2020-08-31,3500.31005859375,3514.77001953125,3493.25,3509.72998046875,4348280000,-0.002197375175508541,0.005146415014131972
2020-09-01,3526.64990234375,3528.030029296875,3494.60009765625,3507.43994140625,4101490000,0.007496831420705943,0.005242059652819576
2020-09-02,3580.840087890625,3588.110107421875,3535.22998046875,3543.760009765625,4295640000,0.015249050143869729,0.005861003982859442
2020-09-03,3455.06005859375,3564.85009765625,3427.409912109375,3564.739990234375,4911830000,-0.0357575941421853,0.010539108805638017
2020-09-04,3426.9599609375,3479.14990234375,3349.6298828125,3453.60009765625,4438720000,-0.008166280754275102,0.01076102083178869
2020-09-08,3331.840087890625,3379.969970703125,3329.27001953125,3371.8798828125,4694330000,-0.02814882908646679,0.01257885225131929
2020-09-09,3398.9599609375,3424.77001953125,3366.840087890625,3369.820068359375,3932520000,0.019944760662180386,0.013228680664917825
2020-09-10,3339.18994140625,3425.550048828125,3329.25,3412.56005859375,4208630000,-0.017741245925395586,0.01349036915577426
2020-09-11,3340.969970703125,3368.949951171875,3310.469970703125,3352.699951171875,3710090000,0.0005329301580873496,0.013488251639018355
2020-09-14,3383.5400390625,3402.929931640625,3363.56005859375,3363.56005859375,3839580000,0.012661335025022992,0.013805375035756217
2020-09-15,3401.199951171875,3419.47998046875,3389.25,3407.72998046875,4057190000,0.005205785930499657,0.01384092454068972
2020-09-16,3385.489990234375,3428.919921875,3384.449951171875,3411.22998046875,4718900000,-0.004629646892151834,0.01387446866931713
2020-09-17,3357.010009765625,3375.169921875,3328.820068359375,3346.860107421875,4379840000,-0.008447949528552457,0.013970034996874858
2020-09-18,3319.469970703125,3362.27001953125,3292.39990234375,3357.3798828125,7076400000,-0.011245576947828505,0.014154401128516025
2020-09-21,3281.06005859375,3285.570068359375,3229.10009765625,3285.570068359375,4836070000,-0.011638564027297718,0.014307146796725402
2020-09-22,3315.570068359375,3320.31005859375,3270.949951171875,3295.75,3974510000,0.010463016398376152,0.014327776014299347
2020-09-23,3236.919921875,3323.35009765625,3232.570068359375,3320.110107421875,4378650000,-0.02400733891437413,0.01509815897471639
2020-09-24,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,4601920000,0.0029830055546290505,0.01485055366715766
2020-09-25,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,3803330000,0.015850439224188495,0.015435010935231405
2020-09-28,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,3950910000,0.0159821918538544,0.01586712608506513
2020-09-29,3335.469970703125,3357.919921875,3327.5400390625,3350.919921875,3661590000,-0.004824282704443997,0.015877270621196943
2020-09-30,3363.0,3393.56005859375,3340.469970703125,3341.2099609375,4738640000,0.00821984256837961,0.01590182309459617
2020-10-01,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,4076340000,0.0052789495642950775,0.015470655287359107
2020-10-02,3348.419921875,3369.10009765625,3323.68994140625,3338.93994140625,3975180000,-0.009623812866370861,0.013528869739158166
2020-10-05,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,3692720000,0.017813109002900934,0.014097213193163515
2020-10-06,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,4453390000,-0.014072064387523205,0.012935502958173969
2020-10-07,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,3814750000,0.017247163770241564,0.012733860898714488
2020-10-08,3446.830078125,3447.280029296875,3428.14990234375,3434.280029296875,3867640000,0.007978212894869286,0.012098821568508866
2020-10-09,3477.139892578125,3482.340087890625,3458.070068359375,3459.669921875,3944090000,0.008755095180752877,0.012200408549920857
2020-10-12,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,3435760000,0.01628253015832422,0.012392355151559516
2020-10-13,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,3611100000,-0.006326891629163268,0.01251181772728338
2020-10-14,3488.669921875,3527.93994140625,3480.550048828125,3515.469970703125,3858510000,-0.0066451720840594065,0.012572620341842488
2020-10-15,3483.340087890625,3489.080078125,3440.889892578125,3453.719970703125,3724550000,-0.001528923514213078,0.01237814019685346
2020-10-16,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,4688030000,0.00013491045663045577,0.012000411368742357
2020-10-19,3426.919921875,3502.419921875,3419.929931640625,3493.659912109375,4091080000,-0.016464663514942676,0.012341569451361077
2020-10-20,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,3917850000,0.0047161953200011274,0.012204582536495954
2020-10-21,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,4103960000,-0.0021981140115702774,0.010643642995435094
2020-10-22,3453.489990234375,3460.530029296875,3415.340087890625,3438.5,4172060000,0.0052053540034913415,0.010655293307110653
2020-10-23,3465.389892578125,3466.4599609375,3440.449951171875,3464.89990234375,3651600000,0.003439838320389479,0.01022571043845895
2020-10-26,3400.969970703125,3441.419921875,3364.860107421875,3441.419921875,4002210000,-0.018764472985322012,0.010747310108162803
2020-10-27,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,3962400000,-0.0030302053504455105,0.010705908053540557
2020-10-28,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,5139970000,-0.03592554210857772,0.013329476328278805
2020-10-29,3310.110107421875,3341.050048828125,3259.820068359375,3277.169921875,4911860000,0.01187652493999744,0.01358235323773472
2020-10-30,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,4843930000,-0.012203713445259962,0.013679901804034215
2020-11-02,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,4314690000,0.012242950890591667,0.013324846021509011
2020-11-03,3369.159912109375,3389.489990234375,3336.25,3336.25,4241380000,0.01764273768407783,0.013629099562492837
